"Time","KS (id=5 block=1)","MULR (id=5 block=1)","PHI (id=5 block=1)","PVI (id=5 block=1)","Point Coordinates_Magnitude (id=5 block=1)","Point Coordinates_X (id=5 block=1)","Point Coordinates_Y (id=5 block=1)","Point Coordinates_Z (id=5 block=1)","QL1 (id=5 block=1)","QL2 (id=5 block=1)","QLABS (id=5 block=1)","TIME (id=5 block=1)","Time (id=5 block=1)","WL1 (id=5 block=1)","WL2 (id=5 block=1)","n_A_irr (id=5 block=1)","n_A_rev (id=5 block=1)","p (id=5 block=1)","qm (id=5 block=1)","rhoFs (id=5 block=1)","s_G (id=5 block=1)","u_x (id=5 block=1)","u_y (id=5 block=1)","vtkValidPointMask (id=5 block=1)"
0,1.96496e-12,0.001,0.195,0.0193672,0.746905,-0.000876257,0.746904,0,1.51763e-08,-1.77868e-07,1.785e-07,19.531,0,7.7827e-08,-9.12143e-07,4.91214e-16,4.84665e-16,88.9869,269.304,0,9.9521e-13,4.77664e-07,-1.60364e-06,1
1,1.96496e-12,0.001,0.195,0.068948,0.746905,-0.000876257,0.746904,0,6.49809e-08,-6.35114e-07,6.38386e-07,69.531,1,3.33236e-07,-3.25699e-06,1.74237e-15,4.47261e-15,405.786,269.425,0,9.68775e-13,1.78853e-06,-5.85636e-06,1
2,1.96496e-12,0.001,0.195,0.118529,0.746905,-0.000876257,0.746904,0,1.14504e-07,-1.07782e-06,1.08382e-06,119.531,2,5.87201e-07,-5.5273e-06,2.94634e-15,9.73884e-15,731.812,269.525,0,9.35939e-13,3.08567e-06,-1.00603e-05,1
3,1.96496e-12,0.001,0.195,0.16811,0.746905,-0.000876257,0.746904,0,1.6386e-07,-1.51742e-06,1.52614e-06,169.531,3,8.40305e-07,-7.78163e-06,4.10055e-15,1.56098e-14,1059.43,269.607,0,9.00187e-13,4.37893e-06,-1.42524e-05,1
4,1.96496e-12,0.001,0.195,0.21769,0.746905,-0.000876257,0.746904,0,2.13173e-07,-1.9564e-06,1.96785e-06,219.531,4,1.09319e-06,-1.00328e-05,5.20501e-15,2.16588e-14,1387.33,269.675,0,8.63723e-13,5.67133e-06,-1.84421e-05,1
5,1.96496e-12,0.001,0.195,0.267271,0.746905,-0.000876257,0.746904,0,2.62477e-07,-2.39525e-06,2.40944e-06,269.531,5,1.34604e-06,-1.22834e-05,6.26132e-15,2.76216e-14,1715.29,269.732,0,8.27909e-13,6.96357e-06,-2.26312e-05,1
6,1.96496e-12,0.001,0.195,0.316852,0.746905,-0.000876257,0.746904,0,3.1178e-07,-2.83409e-06,2.85101e-06,319.531,6,1.59887e-06,-1.45338e-05,7.27189e-15,3.33446e-14,2043.26,269.778,0,7.93531e-13,8.25578e-06,-2.68203e-05,1
7,1.96496e-12,0.001,0.195,0.366433,0.746905,-0.000876257,0.746904,0,3.61082e-07,-3.27292e-06,3.29257e-06,369.531,7,1.8517e-06,-1.67842e-05,8.23955e-15,3.87477e-14,2371.23,269.817,0,7.60994e-13,9.54798e-06,-3.10094e-05,1
8,1.96496e-12,0.001,0.195,0.416014,0.746905,-0.000876257,0.746904,0,4.10384e-07,-3.71175e-06,3.73414e-06,419.531,8,2.10453e-06,-1.90346e-05,9.1672e-15,4.37979e-14,2699.2,269.849,0,7.3046e-13,1.08402e-05,-3.51984e-05,1
9,1.96496e-12,0.001,0.195,0.465594,0.746905,-0.000876257,0.746904,0,4.59686e-07,-4.15058e-06,4.1757e-06,469.531,9,2.35737e-06,-2.1285e-05,1.00577e-14,4.84915e-14,3027.17,269.875,0,7.01941e-13,1.21324e-05,-3.93875e-05,1
10,1.96496e-12,0.001,0.195,0.515175,0.746905,-0.000876257,0.746904,0,5.08989e-07,-4.58941e-06,4.61727e-06,519.531,10,2.6102e-06,-2.35355e-05,1.09137e-14,5.28415e-14,3355.14,269.896,0,6.75361e-13,1.34246e-05,-4.35765e-05,1
11,1.96496e-12,0.001,0.195,0.564756,0.746905,-0.000876257,0.746904,0,5.58291e-07,-5.02824e-06,5.05883e-06,569.531,11,2.86303e-06,-2.57859e-05,1.17378e-14,5.68693e-14,3683.11,269.914,0,6.50603e-13,1.47168e-05,-4.77656e-05,1
12,1.96496e-12,0.001,0.195,0.614337,0.746905,-0.000876257,0.746904,0,6.07593e-07,-5.46707e-06,5.50039e-06,619.531,12,3.11586e-06,-2.80363e-05,1.25321e-14,6.06002e-14,4011.08,269.929,0,6.27527e-13,1.6009e-05,-5.19546e-05,1
13,1.96496e-12,0.001,0.195,0.663918,0.746905,-0.000876257,0.746904,0,6.56895e-07,-5.9059e-06,5.94196e-06,669.531,13,3.36869e-06,-3.02867e-05,1.32989e-14,6.40603e-14,4339.05,269.941,0,6.05995e-13,1.73012e-05,-5.61437e-05,1
14,1.96496e-12,0.001,0.195,0.713498,0.746905,-0.000876257,0.746904,0,7.06197e-07,-6.34474e-06,6.38352e-06,719.531,14,3.62152e-06,-3.25371e-05,1.40398e-14,6.72745e-14,4667.03,269.952,0,5.8587e-13,1.85934e-05,-6.03327e-05,1
15,1.96496e-12,0.001,0.195,0.763079,0.746905,-0.000876257,0.746904,0,7.555e-07,-6.78357e-06,6.82509e-06,769.531,15,3.87436e-06,-3.47875e-05,1.47567e-14,7.02661e-14,4995,269.96,0,5.67027e-13,1.98856e-05,-6.45218e-05,1
16,1.96496e-12,0.001,0.195,0.81266,0.746905,-0.000876257,0.746904,0,8.04802e-07,-7.2224e-06,7.26665e-06,819.531,16,4.12719e-06,-3.70379e-05,1.5451e-14,7.30561e-14,5322.97,269.967,0,5.49351e-13,2.11778e-05,-6.87109e-05,1
17,1.96496e-12,0.001,0.195,0.862241,0.746905,-0.000876257,0.746904,0,8.54104e-07,-7.66123e-06,7.70821e-06,869.531,17,4.38002e-06,-3.92883e-05,1.61241e-14,7.56636e-14,5650.94,269.972,0,5.32739e-13,2.247e-05,-7.28999e-05,1
18,1.96496e-12,0.001,0.195,0.911822,0.746905,-0.000876257,0.746904,0,9.03406e-07,-8.10006e-06,8.14978e-06,919.531,18,4.63285e-06,-4.15388e-05,1.67774e-14,7.81054e-14,5978.91,269.977,0,5.171e-13,2.37622e-05,-7.7089e-05,1
19,1.96496e-12,0.001,0.195,0.961402,0.746905,-0.000876257,0.746904,0,9.52708e-07,-8.53889e-06,8.59134e-06,969.531,19,4.88568e-06,-4.37892e-05,1.74119e-14,8.03966e-14,6306.88,269.981,0,5.0235e-13,2.50544e-05,-8.1278e-05,1
20,1.96496e-12,0.001,0.195,1.01098,0.746905,-0.000876257,0.746904,0,1.00201e-06,-8.97772e-06,9.03291e-06,1019.53,20,5.13852e-06,-4.60396e-05,1.80287e-14,8.25506e-14,6634.85,269.984,0,4.88417e-13,2.63466e-05,-8.54671e-05,1
21,1.96496e-12,0.001,0.195,1.06056,0.746905,-0.000876257,0.746904,0,1.05131e-06,-9.41655e-06,9.47447e-06,1069.53,21,5.39135e-06,-4.829e-05,1.86288e-14,8.45793e-14,6962.82,269.987,0,4.75234e-13,2.76387e-05,-8.96561e-05,1
22,1.96496e-12,0.001,0.195,1.11014,0.746905,-0.000876257,0.746904,0,1.10061e-06,-9.85538e-06,9.91604e-06,1119.53,22,5.64418e-06,-5.05404e-05,1.92131e-14,8.64933e-14,7290.79,269.989,0,4.62743e-13,2.89309e-05,-9.38452e-05,1
23,1.96496e-12,0.001,0.195,1.15973,0.746905,-0.000876257,0.746904,0,1.14992e-06,-1.02942e-05,1.03576e-05,1169.53,23,5.89701e-06,-5.27908e-05,1.97824e-14,8.83007e-14,7618.76,269.991,0,4.50898e-13,3.02231e-05,-9.80342e-05,1
24,1.96496e-12,0.001,0.195,1.20931,0.746905,-0.000876257,0.746904,0,1.19922e-06,-1.0733e-05,1.07992e-05,1219.53,24,6.14984e-06,-5.50412e-05,2.03374e-14,9.00099e-14,7946.73,269.992,0,4.3965e-13,3.15153e-05,-0.000102223,1
25,1.96496e-12,0.001,0.195,1.25889,0.746905,-0.000876257,0.746904,0,1.24852e-06,-1.11719e-05,1.12407e-05,1269.53,25,6.40267e-06,-5.72916e-05,2.08789e-14,9.16315e-14,8274.7,269.994,0,4.28943e-13,3.28075e-05,-0.000106412,1
26,1.96496e-12,0.001,0.195,1.30847,0.746905,-0.000876257,0.746904,0,1.29782e-06,-1.16107e-05,1.16823e-05,1319.53,26,6.65551e-06,-5.95421e-05,2.14074e-14,9.31755e-14,8602.67,269.995,0,4.18724e-13,3.40997e-05,-0.000110601,1
27,1.96496e-12,0.001,0.195,1.35805,0.746905,-0.000876257,0.746904,0,1.34713e-06,-1.20495e-05,1.21239e-05,1369.53,27,6.90834e-06,-6.17925e-05,2.19236e-14,9.46501e-14,8930.65,269.996,0,4.08951e-13,3.53919e-05,-0.00011479,1
28,1.96496e-12,0.001,0.195,1.40763,0.746905,-0.000876257,0.746904,0,1.39643e-06,-1.24884e-05,1.25654e-05,1419.53,28,7.16117e-06,-6.40429e-05,2.2428e-14,9.60556e-14,9258.62,269.996,0,3.99619e-13,3.66841e-05,-0.000118979,1
29,1.96496e-12,0.001,0.195,1.45721,0.746905,-0.000876257,0.746904,0,1.44573e-06,-1.29272e-05,1.3007e-05,1469.53,29,7.414e-06,-6.62933e-05,2.29211e-14,9.73881e-14,9586.59,269.997,0,3.90743e-13,3.79763e-05,-0.000123169,1
30,1.96496e-12,0.001,0.195,1.50679,0.746905,-0.000876257,0.746904,0,1.49503e-06,-1.3366e-05,1.34486e-05,1519.53,30,7.66683e-06,-6.85437e-05,2.34037e-14,9.86326e-14,9914.56,269.997,0,3.82374e-13,3.92685e-05,-0.000127358,1
31,1.96496e-12,0.001,0.195,1.55637,0.746905,-0.000876257,0.746904,0,1.54433e-06,-1.38049e-05,1.38901e-05,1569.53,31,7.91967e-06,-7.07941e-05,2.38763e-14,9.97935e-14,10242.5,269.998,0,3.74486e-13,4.05607e-05,-0.000131547,1
32,1.96496e-12,0.001,0.195,1.60595,0.746905,-0.000876257,0.746904,0,1.59364e-06,-1.42437e-05,1.43317e-05,1619.53,32,8.1725e-06,-7.30445e-05,2.43391e-14,1.00942e-13,10570.5,269.998,0,3.66717e-13,4.18529e-05,-0.000135736,1
33,1.96496e-12,0.001,0.195,1.65553,0.746905,-0.000876257,0.746904,0,1.64294e-06,-1.46825e-05,1.47732e-05,1669.53,33,8.42533e-06,-7.52949e-05,2.47915e-14,1.022e-13,10898.5,269.998,0,3.58509e-13,4.31451e-05,-0.000139925,1
34,1.96496e-12,0.001,0.195,1.70511,0.746905,-0.000876257,0.746904,0,1.69224e-06,-1.51213e-05,1.52148e-05,1719.53,34,8.67816e-06,-7.75454e-05,2.52368e-14,1.02959e-13,11226.4,269.998,0,3.52914e-13,4.44373e-05,-0.000144114,1
35,1.96496e-12,0.001,0.195,1.7547,0.746905,-0.000876257,0.746904,0,1.74154e-06,-1.55602e-05,1.56564e-05,1769.53,35,8.93099e-06,-7.97958e-05,2.56776e-14,1.0331e-13,11554.4,269.999,0,3.49297e-13,4.57295e-05,-0.000148303,1
36,1.96496e-12,0.001,0.195,1.80428,0.746905,-0.000876257,0.746904,0,1.79085e-06,-1.5999e-05,1.60979e-05,1819.53,36,9.18382e-06,-8.20462e-05,2.61138e-14,1.03664e-13,11882.4,269.999,0,3.45682e-13,4.70217e-05,-0.000152492,1
37,1.96496e-12,0.001,0.195,1.85386,0.746905,-0.000876257,0.746904,0,1.84015e-06,-1.64378e-05,1.65395e-05,1869.53,37,9.43666e-06,-8.42966e-05,2.65455e-14,1.03995e-13,12210.4,269.999,0,3.42168e-13,4.83139e-05,-0.000156681,1
38,1.96496e-12,0.001,0.195,1.90344,0.746905,-0.000876257,0.746904,0,1.88945e-06,-1.68767e-05,1.69811e-05,1919.53,38,9.68949e-06,-8.6547e-05,2.69729e-14,1.04329e-13,12538.3,269.999,0,3.38667e-13,4.96061e-05,-0.00016087,1
39,1.96496e-12,0.001,0.195,1.95302,0.746905,-0.000876257,0.746904,0,1.93875e-06,-1.73155e-05,1.74226e-05,1969.53,39,9.94232e-06,-8.87974e-05,2.7396e-14,1.04642e-13,12866.3,269.999,0,3.35326e-13,5.08983e-05,-0.000165059,1
40,1.96496e-12,0.001,0.195,2.0026,0.746905,-0.000876257,0.746904,0,1.98805e-06,-1.77543e-05,1.78642e-05,2019.53,40,1.01952e-05,-9.10478e-05,2.78151e-14,1.04921e-13,13194.3,269.999,0,3.32189e-13,5.21905e-05,-0.000169248,1
41,1.96496e-12,0.001,0.195,2.05218,0.746905,-0.000876257,0.746904,0,2.03736e-06,-1.81932e-05,1.83058e-05,2069.53,41,1.0448e-05,-9.32983e-05,2.82305e-14,1.0517e-13,13522.2,269.999,0,3.29221e-13,5.34827e-05,-0.000173437,1
42,1.96496e-12,0.001,0.195,2.10176,0.746905,-0.000876257,0.746904,0,2.08666e-06,-1.8632e-05,1.87473e-05,2119.53,42,1.07008e-05,-9.55487e-05,2.86423e-14,1.05388e-13,13850.2,269.999,0,3.26426e-13,5.47749e-05,-0.000177626,1
43,1.96496e-12,0.001,0.195,2.15134,0.746905,-0.000876257,0.746904,0,2.13596e-06,-1.90708e-05,1.91889e-05,2169.53,43,1.09536e-05,-9.77991e-05,2.90508e-14,1.05581e-13,14178.2,269.999,0,3.23762e-13,5.60671e-05,-0.000181815,1
44,1.96496e-12,0.001,0.195,2.20092,0.746905,-0.000876257,0.746904,0,2.18526e-06,-1.95097e-05,1.96305e-05,2219.53,44,1.12065e-05,-0.000100049,2.94561e-14,1.05749e-13,14506.1,269.999,0,3.21233e-13,5.73593e-05,-0.000186004,1
45,1.96496e-12,0.001,0.195,2.2505,0.746905,-0.000876257,0.746904,0,2.23457e-06,-1.99485e-05,2.0072e-05,2269.53,45,1.14593e-05,-0.0001023,2.98584e-14,1.05892e-13,14834.1,269.999,0,3.18824e-13,5.86515e-05,-0.000190193,1
46,1.96496e-12,0.001,0.195,2.30008,0.746905,-0.000876257,0.746904,0,2.28387e-06,-2.03873e-05,2.05136e-05,2319.53,46,1.17121e-05,-0.00010455,3.02577e-14,1.06013e-13,15162.1,269.999,0,3.16528e-13,5.99437e-05,-0.000194382,1
47,1.96496e-12,0.001,0.195,2.34966,0.746905,-0.000876257,0.746904,0,2.33317e-06,-2.08261e-05,2.09551e-05,2369.53,47,1.1965e-05,-0.000106801,3.06543e-14,1.06114e-13,15490.1,269.999,0,3.14337e-13,6.12359e-05,-0.000198571,1
48,1.96496e-12,0.001,0.195,2.39925,0.746905,-0.000876257,0.746904,0,2.38247e-06,-2.1265e-05,2.13967e-05,2419.53,48,1.22178e-05,-0.000109051,3.10482e-14,1.06195e-13,15818,269.999,0,3.12243e-13,6.25281e-05,-0.000202761,1
49,1.96496e-12,0.001,0.195,2.44883,0.746905,-0.000876257,0.746904,0,2.43177e-06,-2.17038e-05,2.18383e-05,2469.53,49,1.24706e-05,-0.000111302,3.14396e-14,1.06258e-13,16146,269.999,0,3.10238e-13,6.38203e-05,-0.00020695,1
50,1.96496e-12,0.001,0.195,2.49841,0.746905,-0.000876257,0.746904,0,2.48108e-06,-2.21426e-05,2.22798e-05,2519.53,50,1.27235e-05,-0.000113552,3.18285e-14,1.06304e-13,16474,269.999,0,3.08321e-13,6.51125e-05,-0.000211139,1
51,1.96496e-12,0.001,0.195,2.54799,0.746905,-0.000876257,0.746904,0,2.53038e-06,-2.25815e-05,2.27214e-05,2569.53,51,1.29763e-05,-0.000115802,3.22152e-14,1.06332e-13,16801.9,269.999,0,3.0649e-13,6.64047e-05,-0.000215328,1
52,1.96496e-12,0.001,0.195,2.59757,0.746905,-0.000876257,0.746904,0,2.57968e-06,-2.30203e-05,2.3163e-05,2619.53,52,1.32291e-05,-0.000118053,3.25996e-14,1.06343e-13,17129.9,269.999,0,3.04741e-13,6.76969e-05,-0.000219517,1
53,1.96496e-12,0.001,0.195,2.64715,0.746905,-0.000876257,0.746904,0,2.62898e-06,-2.34591e-05,2.36045e-05,2669.53,53,1.3482e-05,-0.000120303,3.29819e-14,1.06338e-13,17457.9,270,0,3.03068e-13,6.89891e-05,-0.000223706,1
54,1.96496e-12,0.001,0.195,2.69673,0.746905,-0.000876257,0.746904,0,2.67829e-06,-2.3898e-05,2.40461e-05,2719.53,54,1.37348e-05,-0.000122554,3.33622e-14,1.06316e-13,17785.9,270,0,3.01469e-13,7.02813e-05,-0.000227895,1
55,1.96496e-12,0.001,0.195,2.74631,0.746905,-0.000876257,0.746904,0,2.72759e-06,-2.43368e-05,2.44877e-05,2769.53,55,1.39876e-05,-0.000124804,3.37406e-14,1.0628e-13,18113.8,270,0,2.99939e-13,7.15735e-05,-0.000232084,1
56,1.96496e-12,0.001,0.195,2.79589,0.746905,-0.000876257,0.746904,0,2.77689e-06,-2.47756e-05,2.49292e-05,2819.53,56,1.42405e-05,-0.000127054,3.41171e-14,1.06228e-13,18441.8,270,0,2.98476e-13,7.28657e-05,-0.000236273,1
57,1.96496e-12,0.001,0.195,2.84547,0.746905,-0.000876257,0.746904,0,2.82619e-06,-2.52144e-05,2.53708e-05,2869.53,57,1.44933e-05,-0.000129305,3.44919e-14,1.06162e-13,18769.8,270,0,2.97074e-13,7.41579e-05,-0.000240462,1
58,1.96496e-12,0.001,0.195,2.89505,0.746905,-0.000876257,0.746904,0,2.87549e-06,-2.56533e-05,2.58124e-05,2919.53,58,1.47461e-05,-0.000131555,3.48649e-14,1.06082e-13,19097.7,270,0,2.95732e-13,7.54501e-05,-0.000244651,1
59,1.96496e-12,0.001,0.195,2.94463,0.746905,-0.000876257,0.746904,0,2.9248e-06,-2.60921e-05,2.62539e-05,2969.53,59,1.4999e-05,-0.000133806,3.52363e-14,1.05989e-13,19425.7,270,0,2.94447e-13,7.67423e-05,-0.00024884,1
60,1.96496e-12,0.001,0.195,2.99422,0.746905,-0.000876257,0.746904,0,2.9741e-06,-2.65309e-05,2.66955e-05,3019.53,60,1.52518e-05,-0.000136056,3.56062e-14,1.05882e-13,19753.7,270,0,2.93214e-13,7.80345e-05,-0.000253029,1
61,1.96496e-12,0.001,0.195,3.0438,0.746905,-0.000876257,0.746904,0,3.0234e-06,-2.69698e-05,2.7137e-05,3069.53,61,1.55046e-05,-0.000138307,3.59745e-14,1.05763e-13,20081.7,270,0,2.92033e-13,7.93267e-05,-0.000257218,1
62,1.96496e-12,0.001,0.195,3.09338,0.746905,-0.000876257,0.746904,0,3.0727e-06,-2.74086e-05,2.75786e-05,3119.53,62,1.57575e-05,-0.000140557,3.63415e-14,1.0563e-13,20409.6,270,0,2.90899e-13,8.06189e-05,-0.000261407,1
63,1.96496e-12,0.001,0.195,3.14296,0.746905,-0.000876257,0.746904,0,3.12201e-06,-2.78474e-05,2.80202e-05,3169.53,63,1.60103e-05,-0.000142807,3.6707e-14,1.05486e-13,20737.6,270,0,2.89812e-13,8.19111e-05,-0.000265596,1
64,1.96496e-12,0.001,0.195,3.19254,0.746905,-0.000876257,0.746904,0,3.17131e-06,-2.82863e-05,2.84617e-05,3219.53,64,1.62631e-05,-0.000145058,3.70712e-14,1.0533e-13,21065.6,270,0,2.88767e-13,8.32033e-05,-0.000269785,1
65,1.96496e-12,0.001,0.195,3.24212,0.746905,-0.000876257,0.746904,0,3.22061e-06,-2.87251e-05,2.89033e-05,3269.53,65,1.65159e-05,-0.000147308,3.74342e-14,1.05162e-13,21393.5,270,0,2.87764e-13,8.44955e-05,-0.000273974,1
66,1.96496e-12,0.001,0.195,3.2917,0.746905,-0.000876257,0.746904,0,3.26991e-06,-2.91639e-05,2.93449e-05,3319.53,66,1.67688e-05,-0.000149559,3.77959e-14,1.04982e-13,21721.5,270,0,2.868e-13,8.57877e-05,-0.000278163,1
67,1.96496e-12,0.001,0.195,3.34128,0.746905,-0.000876257,0.746904,0,3.31921e-06,-2.96028e-05,2.97864e-05,3369.53,67,1.70216e-05,-0.000151809,3.81565e-14,1.04791e-13,22049.5,270,0,2.85873e-13,8.70799e-05,-0.000282353,1
68,1.96496e-12,0.001,0.195,3.39086,0.746905,-0.000876257,0.746904,0,3.36852e-06,-3.00416e-05,3.0228e-05,3419.53,68,1.72744e-05,-0.000154059,3.85159e-14,1.04589e-13,22377.4,270,0,2.84981e-13,8.83721e-05,-0.000286542,1
69,1.96496e-12,0.001,0.195,3.44044,0.746905,-0.000876257,0.746904,0,3.41782e-06,-3.04804e-05,3.06696e-05,3469.53,69,1.75273e-05,-0.00015631,3.88743e-14,1.04376e-13,22705.4,270,0,2.84122e-13,8.96643e-05,-0.000290731,1
70,1.96496e-12,0.001,0.195,3.49002,0.746905,-0.000876257,0.746904,0,3.46712e-06,-3.09192e-05,3.11111e-05,3519.53,70,1.77801e-05,-0.00015856,3.92316e-14,1.04152e-13,23033.4,270,0,2.83294e-13,9.09564e-05,-0.00029492,1
71,1.96496e-12,0.001,0.195,3.5396,0.746905,-0.000876257,0.746904,0,3.51642e-06,-3.13581e-05,3.15527e-05,3569.53,71,1.80329e-05,-0.000160811,3.95879e-14,1.03917e-13,23361.4,270,0,2.82496e-13,9.22487e-05,-0.000299109,1
72,1.96496e-12,0.001,0.195,3.58918,0.746905,-0.000876257,0.746904,0,3.56572e-06,-3.17969e-05,3.19943e-05,3619.53,72,1.82858e-05,-0.000163061,3.99432e-14,1.03672e-13,23689.3,270,0,2.81726e-13,9.35408e-05,-0.000303298,1
73,1.96496e-12,0.001,0.195,3.63877,0.746905,-0.000876257,0.746904,0,3.61503e-06,-3.22357e-05,3.24358e-05,3669.53,73,1.85386e-05,-0.000165311,4.02976e-14,1.03417e-13,24017.3,270,0,2.80982e-13,9.4833e-05,-0.000307487,1
74,1.96496e-12,0.001,0.195,3.68835,0.746905,-0.000876257,0.746904,0,3.66433e-06,-3.26746e-05,3.28774e-05,3719.53,74,1.87914e-05,-0.000167562,4.0651e-14,1.03151e-13,24345.3,270,0,2.80263e-13,9.61252e-05,-0.000311676,1
75,1.96496e-12,0.001,0.195,3.73793,0.746905,-0.000876257,0.746904,0,3.71363e-06,-3.31134e-05,3.3319e-05,3769.53,75,1.90443e-05,-0.000169812,4.10036e-14,1.02876e-13,24673.2,270,0,2.79568e-13,9.74174e-05,-0.000315865,1
76,1.96496e-12,0.001,0.195,3.78751,0.746905,-0.000876257,0.746904,0,3.76293e-06,-3.35522e-05,3.37605e-05,3819.53,76,1.92971e-05,-0.000172063,4.13553e-14,1.02591e-13,25001.2,270,0,2.78896e-13,9.87096e-05,-0.000320054,1
77,1.96496e-12,0.001,0.195,3.83709,0.746905,-0.000876257,0.746904,0,3.81224e-06,-3.39911e-05,3.42021e-05,3869.53,77,1.95499e-05,-0.000174313,4.17062e-14,1.02296e-13,25329.2,270,0,2.78244e-13,0.000100002,-0.000324243,1
78,1.96496e-12,0.001,0.195,3.88667,0.746905,-0.000876257,0.746904,0,3.86154e-06,-3.44299e-05,3.46436e-05,3919.53,78,1.98028e-05,-0.000176564,4.20563e-14,1.01991e-13,25657.2,270,0,2.77612e-13,0.000101294,-0.000328432,1
79,1.96496e-12,0.001,0.195,3.93625,0.746905,-0.000876257,0.746904,0,3.91084e-06,-3.48687e-05,3.50852e-05,3969.53,79,2.00556e-05,-0.000178814,4.24056e-14,1.01677e-13,25985.1,270,0,2.76999e-13,0.000102586,-0.000332621,1
80,1.96496e-12,0.001,0.195,3.98583,0.746905,-0.000876257,0.746904,0,3.96014e-06,-3.53075e-05,3.55268e-05,4019.53,80,2.03084e-05,-0.000181064,4.27542e-14,1.01354e-13,26313.1,270,0,2.76404e-13,0.000103878,-0.00033681,1
81,1.96496e-12,0.001,0.195,4.03541,0.746905,-0.000876257,0.746904,0,4.00944e-06,-3.57464e-05,3.59683e-05,4069.53,81,2.05613e-05,-0.000183315,4.3102e-14,1.01022e-13,26641.1,270,0,2.75825e-13,0.000105171,-0.000340999,1
82,1.96496e-12,0.001,0.195,4.08499,0.746905,-0.000876257,0.746904,0,4.05875e-06,-3.61852e-05,3.64099e-05,4119.53,82,2.08141e-05,-0.000185565,4.34492e-14,1.0068e-13,26969,270,0,2.75262e-13,0.000106463,-0.000345188,1
83,1.96496e-12,0.001,0.195,4.13457,0.746905,-0.000876257,0.746904,0,4.10805e-06,-3.6624e-05,3.68515e-05,4169.53,83,2.10669e-05,-0.000187816,4.37956e-14,1.0033e-13,27297,270,0,2.74713e-13,0.000107755,-0.000349377,1
84,1.96496e-12,0.001,0.195,4.18415,0.746905,-0.000876257,0.746904,0,4.15735e-06,-3.70629e-05,3.7293e-05,4219.53,84,2.13198e-05,-0.000190066,4.41413e-14,9.99716e-14,27625,270,0,2.74178e-13,0.000109047,-0.000353566,1
85,1.96496e-12,0.001,0.195,4.23373,0.746905,-0.000876257,0.746904,0,4.20665e-06,-3.75017e-05,3.77346e-05,4269.53,85,2.15726e-05,-0.000192316,4.44864e-14,9.96045e-14,27953,270,0,2.73656e-13,0.000110339,-0.000357755,1
86,1.96496e-12,0.001,0.195,4.28332,0.746905,-0.000876257,0.746904,0,4.25596e-06,-3.79405e-05,3.81762e-05,4319.53,86,2.18254e-05,-0.000194567,4.48309e-14,9.92291e-14,28280.9,270,0,2.73146e-13,0.000111632,-0.000361945,1
87,1.96496e-12,0.001,0.195,4.3329,0.746905,-0.000876257,0.746904,0,4.30526e-06,-3.83794e-05,3.86177e-05,4369.53,87,2.20782e-05,-0.000196817,4.51747e-14,9.88455e-14,28608.9,270,0,2.72647e-13,0.000112924,-0.000366134,1
88,1.96496e-12,0.001,0.195,4.38248,0.746905,-0.000876257,0.746904,0,4.35456e-06,-3.88182e-05,3.90593e-05,4419.53,88,2.23311e-05,-0.000199068,4.55178e-14,9.8454e-14,28936.9,270,0,2.7216e-13,0.000114216,-0.000370323,1
89,1.96496e-12,0.001,0.195,4.43206,0.746905,-0.000876257,0.746904,0,4.40386e-06,-3.9257e-05,3.95009e-05,4469.53,89,2.25839e-05,-0.000201318,4.58604e-14,9.80547e-14,29264.8,270,0,2.71682e-13,0.000115508,-0.000374512,1
90,1.96496e-12,0.001,0.195,4.48164,0.746905,-0.000876257,0.746904,0,4.45316e-06,-3.96959e-05,3.99424e-05,4519.53,90,2.28367e-05,-0.000203568,4.62024e-14,9.76478e-14,29592.8,270,0,2.71215e-13,0.0001168,-0.000378701,1
91,1.96496e-12,0.001,0.195,4.53122,0.746905,-0.000876257,0.746904,0,4.50247e-06,-4.01347e-05,4.0384e-05,4569.53,91,2.30896e-05,-0.000205819,4.65438e-14,9.72336e-14,29920.8,270,0,2.70756e-13,0.000118093,-0.00038289,1
92,1.96496e-12,0.001,0.195,4.5808,0.746905,-0.000876257,0.746904,0,4.55177e-06,-4.05735e-05,4.08255e-05,4619.53,92,2.33424e-05,-0.000208069,4.68846e-14,9.68122e-14,30248.7,270,0,2.70307e-13,0.000119385,-0.000387079,1
93,1.96496e-12,0.001,0.195,4.63038,0.746905,-0.000876257,0.746904,0,4.60107e-06,-4.10123e-05,4.12671e-05,4669.53,93,2.35952e-05,-0.00021032,4.72249e-14,9.63838e-14,30576.7,270,0,2.69866e-13,0.000120677,-0.000391268,1
94,1.96496e-12,0.001,0.195,4.67996,0.746905,-0.000876257,0.746904,0,4.65037e-06,-4.14512e-05,4.17087e-05,4719.53,94,2.38481e-05,-0.00021257,4.75646e-14,9.59488e-14,30904.7,270,0,2.69433e-13,0.000121969,-0.000395457,1
95,1.96496e-12,0.001,0.195,4.72954,0.746905,-0.000876257,0.746904,0,4.69968e-06,-4.189e-05,4.21502e-05,4769.53,95,2.41009e-05,-0.000214821,4.79038e-14,9.55073e-14,31232.7,270,0,2.69007e-13,0.000123261,-0.000399646,1
96,1.96496e-12,0.001,0.195,4.77912,0.746905,-0.000876257,0.746904,0,4.74898e-06,-4.23288e-05,4.25918e-05,4819.53,96,2.43537e-05,-0.000217071,4.82425e-14,9.50596e-14,31560.6,270,0,2.6859e-13,0.000124554,-0.000403835,1
